Type1,Type2
3.4500424680321,2.629181779862
4.4323766316804,4.534686152081
3.2881077208345,2.095424916318
3.7395392534722,2.085760078425
4.821158127007,2.083882135881
3.6244437965697,3.655492660447
3.9889946753384,4.111874239486
3.9124389317984,3.267677713923
3.6266324736419,3.702558139803
4.6555947979006,3.204185541649
4.8523965814177,3.871768275629
4.4236047577399,2.911567933326
4.6328676495399,2.78204527512
3.7531071835854,2.384731542503
2.7151481477202,2.486654085729
4.09300725582,2.813904898063
4.1164264535158,3.81470055526
4.0617098216446,3.609505224595
4.1362945953379,3.913931915887
3.8629626780352,4.833152845139
5.4316242616846,3.844641182399
4.6561600091951,2.581437580693
4.7158652512283,3.390781915542
3.6073312534591,2.301456783314
1.8965786989233,3.190270062923
4.0669429890454,1.899333378636
4.4177963692786,2.562627947227
3.2404013682924,3.17512037803
3.2225970400311,3.048260787245
2.9031426399796,2.680025189299
4.8068915657808,3.225742510429
2.485974331176,3.023346078308
4.1011015982197,2.165877638078
3.5423151817259,1.644626763581
4.4790971839247,2.000578964504
3.7272224893062,3.162355134787
3.4706415771069,2.819741768146
4.4455925141543,3.138896058155
3.215189959171,3.304066597397
4.9245820141568,2.939250571577
4.1548682361782,2.857515614161
5.4283947230229,3.085079171614
3.7401203804465,2.971268099233
3.4411200962185,3.936860098806
3.7715601771664,3.545881204374
3.350350357926,3.09723393638
4.1118341926717,3.249800574468
3.6335280298587,4.290988334662
4.1644581453145,3.525435320276
4.4892339914155,3.432534330896
4.2227612244403,3.15378299279
3.9297672177298,2.615553878698
3.5361121445411,3.313916415748
4.214237060806,2.331602759119
4.5610016835855,2.447851422318
4.7888633398171,2.206276851433
5.2493268947523,3.761599056193
4.4218163732277,2.821586961427
3.014661534582,3.545804037042
3.2506912502966,3.67092838311
3.9185844626811,3.547816383324
4.368411750132,1.645907779979
4.7200355590723,2.785295267289
4.1942633988385,3.840835447323
4.6651123513434,3.166231873519
3.907846438116,2.479250191878
2.4234137197234,3.020217346613
4.2676540154232,1.906172343818
3.1994578123251,2.333063770429
4.6222979122927,4.176079759118
3.824957133193,2.944765841352
4.3130015175949,2.024639941298
3.3065093987561,2.692917128012
3.0100235523939,3.319415300418
4.9748552525223,4.089437858149
3.4795480627586,4.083725116643
3.7387762931587,3.530456242827
4.4860359130844,3.493987004327
4.6152939861111,1.971475768048
4.71757114493,3.446000270931
4.4141353146193,3.19219540179
2.5690710030916,3.521191271373
3.2476452604839,3.062260064446
4.7336384761796,3.626575550104
4.9777885433722,2.73862191122
4.410200171105,3.850112364557
5.6866742065527,3.399193675807
4.9962808760559,3.799188745719
4.7512146349895,4.979567943076
3.0148673146247,3.67013407142
4.6895276435208,3.281330884077
4.5272655937644,3.564028348256
3.7686581795002,3.835130496099
4.3541621773259,3.568052401148
4.1215832186802,3.538567784053
3.761754322655,3.616149015409
3.759724369411,3.26148277729
4.9722459005471,3.070844207053
2.7779291103903,3.240184971268
3.8349211323821,2.215784156986